,transaction_id,bonus_card_number,total_price,date,season,customer_review,payment_method
3614,588cb059-3a38-4485-8c80-1b9a4a0f354b,BONUS-XDig-2996,9.68,2025-01-29 09:05:17.133785,winter,3,cash
3615,790b5adc-1016-4c51-aaf5-cb502df16724,,14.36,2025-05-10 07:51:20.237725,spring,1,credit_card
3616,1bae5650-2bc3-4a58-b8fe-436abca78f72,,6.27,2024-10-08 19:39:34.897992,autumn,4,cash
3617,cbebc3b6-434e-46a6-a467-f88767fb746c,,1.32,2025-01-25 12:15:10.505725,winter,5,credit_card
3618,53db8ada-2bd4-442a-8695-cd2a58d02a8d,BONUS-tsFT-4978,9.68,2025-01-04 03:23:06.533990,winter,2,credit_card
3619,2d8248ab-c0d3-44c0-9b99-5e16c0c55718,BONUS-owDE-4874,6.93,2025-02-21 01:57:34.144722,winter,4,credit_card
3620,ef6ca776-6f5d-40c1-baf7-053c5400b6fd,BONUS-jQfP-0562,0.88,2024-08-09 02:07:36.410203,summer,2,credit_card
3621,8387e642-c17e-46ff-a562-3222f541b023,BONUS-kFkm-9295,0.88,2025-01-18 21:58:03.728273,winter,5,cash
3622,ca2d9717-83b3-48b3-b4c5-1a52951d166c,BONUS-QIMu-9048,9.79,2024-12-28 01:53:19.750633,autumn,2,cash
3623,f771218a-5d4f-4cc4-a86f-82b7c1467864,BONUS-hFRm-1479,3.3,2024-09-21 03:44:35.459923,summer,4,credit_card
3624,47c8d0d2-2eb8-4179-92fb-43c2759dab14,BONUS-Bglp-5273,13.2,2024-07-22 04:51:10.318148,summer,4,credit_card
3625,ba156c4c-5841-4440-b671-37f729c2f745,BONUS-TPUd-6084,12.21,2025-02-12 06:57:00.544024,winter,1,credit_card
3626,de764be2-8f5a-47d2-9f5a-b923ad5c3331,BONUS-fDDt-2542,8.25,2025-06-12 00:46:05.987883,spring,4,credit_card
3627,3f2250a3-d0a7-40e1-8cbf-65e728523071,,10.45,2025-01-19 20:49:06.400061,winter,3,credit_card
3628,2c908e5a-f300-4a72-8862-a13dfa272649,,0.88,2024-09-28 04:44:54.568500,summer,4,cash
3629,39ba23e9-da22-4ac6-a2b0-4f57e8dbdb3d,BONUS-EUwt-3304,10.18,2024-08-26 01:03:23.412770,summer,2,credit_card
3630,cc909375-df43-4522-975e-d685dbea9bdf,BONUS-luVe-8042,3.52,2024-11-20 16:16:54.344676,autumn,3,cash
3631,e6984aca-4b0c-4182-b385-fbfec9e06d96,BONUS-ojqg-2682,10.89,2025-05-29 04:30:54.808040,spring,2,credit_card
3632,a677d823-3811-45a4-8dd2-fa6297e414c4,BONUS-mYRY-8738,2.25,2024-12-04 02:18:37.468822,autumn,1,credit_card
3633,94406c2f-e861-4c2f-a162-f9e3f666d68b,BONUS-Jnpc-8295,11.33,2025-02-17 01:17:21.318754,winter,3,credit_card
3634,a3b5ccb6-08b4-48c6-8887-5e14b642ae98,,4.73,2024-10-09 10:53:15.976104,autumn,1,credit_card
3635,64858c03-8476-4c0e-9f1b-2d494678d8d1,BONUS-pzPh-0338,0.66,2024-11-17 00:04:31.453848,autumn,1,cash
3636,46670f27-873c-4b97-b54f-9343c47fbd23,BONUS-mYRY-8738,4.29,2025-01-20 15:48:45.458157,winter,4,credit_card
3637,44aa7711-c9e2-4e2e-bd1b-b08a6644e4dd,,4.29,2025-05-20 06:53:45.524296,spring,3,cash
3638,3ae61e0c-357d-4b8c-a926-33800c4142d2,BONUS-IDnw-8705,1.32,2024-11-25 03:06:24.480952,autumn,2,credit_card
3639,b8b63dcd-54ca-48e7-8f8e-3b9499e2c1e5,,7.81,2024-11-06 15:50:02.104385,autumn,1,credit_card
3640,fc2f2091-4e32-479c-8cdf-4f178aa5d780,BONUS-ggta-1908,1.98,2024-12-30 01:50:50.837645,autumn,4,cash
3641,15a8d790-ad7d-47ec-9558-56f5ac732d2c,,6.71,2024-07-28 12:25:54.380313,summer,1,credit_card
3642,369f59d4-b3b3-4e41-ba46-353f13edebc1,BONUS-yizp-7238,1.21,2025-01-10 11:25:49.343627,winter,1,cash
3643,ca30c5e5-3f93-43e5-ad82-fb0a4f0d9c65,BONUS-viOl-4008,11.66,2024-07-23 23:10:56.169881,summer,3,credit_card
3644,e1acd12b-25ea-45ad-9b3c-3767a2989e59,BONUS-xxwn-9224,1.54,2025-06-17 03:11:10.322734,spring,5,cash
3645,172dcf5e-4c36-481c-b743-a428cc5171b7,BONUS-oWeJ-4392,9.41,2025-04-05 01:39:29.855131,spring,4,credit_card
3646,c9a9f4d7-22a1-42e4-8839-564a62d890ee,,11.88,2024-09-03 11:18:34.607454,summer,4,credit_card
3647,439f5152-0a94-44f3-8fa3-351a20451f07,,0.99,2025-01-24 08:44:50.673123,winter,4,cash
3648,acfc5d9f-fa4d-4835-ad86-446a1830c1bc,BONUS-NjDE-7119,6.87,2024-12-23 16:02:36.669258,autumn,5,credit_card
3649,a949561c-4bcf-4452-98d6-2d3e93746ffb,BONUS-mOvB-6140,7.37,2025-05-13 23:30:24.369430,spring,2,credit_card
3650,1199c521-01c4-4edc-bc59-88506d11efe2,BONUS-TXRk-6105,9.79,2024-08-02 02:14:09.611945,summer,2,cash
3651,6384f5c0-1438-40a7-b2f9-832794e41bfa,BONUS-AGIz-7746,10.56,2024-10-19 13:38:23.905532,autumn,2,credit_card
3652,2d1e7887-8086-400b-9ff5-95f01336168c,BONUS-zVQJ-1023,3.96,2025-05-09 12:19:02.133565,spring,2,cash
3653,c6c7920d-ea31-4aee-8e9e-9603bd66b5aa,BONUS-ozJh-6596,7.76,2024-08-15 12:34:05.822637,summer,3,credit_card
3654,513c83b3-9fe3-4b34-b56f-3e27e9ba4a3e,,7.7,2025-07-13 05:46:38.115897,summer,1,credit_card
3655,dab9848d-dd37-4164-9dd0-7ab200f57e2f,BONUS-dOuD-3252,2.31,2025-07-11 20:59:34.824018,summer,5,cash
3656,044e6365-b2b4-46d1-9e64-4707cd3a0e2d,,8.14,2025-01-30 22:12:05.618242,winter,5,cash
3657,9c9f1275-1384-4261-bb05-6bc6864cb9c1,BONUS-yWcY-3292,5.56,2024-12-24 10:46:46.230153,autumn,3,cash
3658,e1b711b9-b67d-496a-bbc7-7863ce9bae55,BONUS-joNz-3920,11.33,2024-10-27 17:03:29.384869,autumn,4,credit_card
3659,d0168224-2175-41cc-93c6-fedbf1fbea34,BONUS-zTmM-0466,3.19,2025-04-12 00:49:20.790736,spring,5,cash
3660,f9ffedbb-959f-4e07-9ca4-13ca1d5f3e66,BONUS-pzBN-6153,0.16,2024-11-28 04:15:33.101599,autumn,3,cash
3661,924123a9-b83b-4147-8ddb-3773babb41a4,BONUS-vmSf-5990,10.56,2025-05-20 20:21:48.842331,spring,4,credit_card
3662,d3577265-42df-497b-97a1-228af5e96b42,,1.32,2024-08-10 16:19:29.509354,summer,4,cash
3663,96390b19-a227-4bbe-ad72-83f3b5bfba86,BONUS-yWcY-3292,2.42,2025-02-25 07:32:06.546934,winter,5,cash
3664,e5590762-0d59-4584-ade9-1ee8e1f85fe7,BONUS-fZkB-2921,10.51,2025-04-23 22:54:56.735530,spring,5,cash
3665,c2ac8fdf-b11f-4ce4-8622-a92ab482672b,,3.41,2024-12-10 07:22:47.371352,autumn,4,credit_card
3666,6190d422-b596-4fcf-8add-40c87e5ecd47,BONUS-ICNB-1420,5.56,2025-01-04 15:27:34.909633,winter,4,credit_card
3667,9a1160bb-b6f7-479e-823f-903f23c7c621,BONUS-fvap-5143,3.69,2025-04-18 08:46:27.841337,spring,4,credit_card
3668,bd9f9b9f-c5dd-4abe-8be0-01da9dfe4f6d,,5.5,2024-12-31 21:29:59.764883,autumn,5,credit_card
3669,c2a3e2ee-3120-40b9-95bf-828675ead1b1,BONUS-cwWy-4505,10.39,2025-03-01 01:41:17.452982,winter,5,credit_card
3670,5db1c823-5b7d-40a7-bb92-1513b48f5f45,BONUS-UqcY-2498,3.85,2024-11-27 08:38:48.855633,autumn,4,credit_card
3671,19a0f511-48f2-43ec-9ec5-a11e23402d4e,BONUS-PNht-9202,9.85,2025-01-17 09:24:20.466709,winter,5,credit_card
3672,90190b4b-6088-4a81-8634-e5b9adbca3f3,BONUS-GuYY-1011,0.99,2024-10-05 01:30:04.361497,autumn,1,credit_card
3673,72eec4b3-e1c2-4915-b29c-042cd6dccca9,BONUS-CUOF-1477,11.0,2024-12-17 06:01:35.752213,autumn,2,cash
3674,70752600-bc6c-4486-b46d-325cf80f8192,BONUS-LKsI-5319,7.98,2025-03-01 21:28:18.349915,winter,2,credit_card
3675,0caff7c5-3b7d-4a01-806b-7e58ad4b8088,BONUS-opEi-8311,1.16,2025-07-09 14:13:39.861437,summer,3,credit_card
3676,5b08a9a2-24cd-41bb-a7c5-bea2e6eedc23,,7.43,2024-09-27 13:53:35.084014,summer,4,credit_card
3677,3eb16038-a152-46a4-9b99-6f59f0f8e1f3,BONUS-VoUW-2559,6.71,2025-01-26 23:50:35.938531,winter,2,cash
3678,8d777979-b3ee-4c41-ac73-0b1fcce7265c,BONUS-CnNB-2175,12.21,2024-09-09 16:31:04.334052,summer,5,cash
3679,41733b09-a66b-4bc3-9f94-b14d4b140fcb,,11.99,2025-02-14 04:30:16.421014,winter,4,cash
3680,59495722-5c6a-4df5-bfe8-b5a28dbf7296,BONUS-nmyh-7508,4.18,2025-02-14 04:23:14.065814,winter,1,cash
3681,1981c41a-65d2-495d-923b-4fc41c19a3ec,BONUS-TuUy-4794,8.86,2025-04-24 06:24:34.474191,spring,4,credit_card
3682,1be220cc-fc34-4700-8e37-b648fe82596f,BONUS-CUOF-1477,9.18,2024-11-26 04:55:12.182652,autumn,1,cash
3683,e81de1ff-67dc-4259-a268-f5b561eb5ab5,BONUS-zVwj-3950,10.12,2024-11-26 12:01:39.978022,autumn,2,credit_card
3684,1e0b78a3-e6e9-4b45-9e75-abb09fa0b8da,,9.13,2025-02-20 18:05:19.325974,winter,3,credit_card
3685,02d53e07-b91d-4522-a45b-fdc131dcc581,BONUS-sNiu-2032,6.71,2025-05-04 09:47:02.054404,spring,2,cash
3686,ce9d8ee5-0faf-423c-b665-ed4ab1f25fb3,BONUS-gKDG-2966,0.88,2024-12-16 22:11:00.079378,autumn,2,credit_card
3687,3506d6e8-1032-4656-973a-5b63e9289caf,BONUS-Qxmw-0165,8.8,2024-08-08 13:20:31.598827,summer,4,credit_card
3688,c2abb691-c264-4d11-b012-ee1de49e0a83,BONUS-ltah-3301,14.03,2024-12-12 00:19:39.028533,autumn,4,credit_card
3689,92bcf797-551c-4c77-8395-5d4705ace9a1,BONUS-xaiQ-6885,0.88,2025-02-28 10:39:54.515710,winter,4,cash
3690,8e4fcb8e-f629-491b-9017-470c5ac2810c,,2.75,2025-05-30 14:26:59.743503,spring,4,credit_card
3691,4fb1a715-4e13-4b0a-b41f-daf03d276a4b,BONUS-pHiP-8266,9.18,2024-09-28 03:37:09.401427,summer,1,cash
3692,052a3a59-e7ff-40e9-b220-d98cb6857d1b,BONUS-treg-2465,0.66,2025-04-03 19:23:48.121828,spring,5,credit_card
3693,7d13d81c-b992-4674-856a-ce9b428ddd23,BONUS-QvlT-2489,11.22,2025-02-02 07:23:27.853695,winter,5,credit_card
3694,9ac9facf-176f-4796-b3bf-d1884de7d206,BONUS-VRWf-8132,9.79,2025-02-02 15:37:35.183012,winter,1,credit_card
3695,1bb8c14e-677b-4110-b9f1-bfde381ef3e8,BONUS-AmHm-4693,15.51,2025-05-20 03:21:31.010117,spring,5,cash
3696,118fae39-e387-4c3a-9562-a977aeb8b691,BONUS-nTsI-3379,12.65,2024-09-04 01:09:55.114299,summer,1,credit_card
3697,6b418796-8728-4fcd-8f76-3c22ee5416b9,BONUS-hUit-3114,6.11,2025-03-28 14:51:38.258736,winter,3,credit_card
3698,8f4e3a8f-27f0-4495-80f1-be054d3e14c2,BONUS-OVdU-2012,0.99,2024-12-20 22:35:38.642853,autumn,5,credit_card
3699,63ae2a54-5e9a-44b5-8c72-6bfccd523bbc,BONUS-KfLo-7181,11.11,2024-12-05 16:05:41.561603,autumn,4,cash
3700,a8563ef5-9b51-423d-abf1-e4777c254a5e,,3.85,2025-03-29 01:23:44.155802,winter,5,credit_card
3701,ac5442aa-b5da-4a5a-9423-78b35a559788,,2.09,2025-03-26 05:08:56.554697,winter,4,credit_card
3702,24454d41-77f7-4365-940a-677306fd739b,BONUS-UrNg-3781,7.81,2025-05-10 02:33:04.769953,spring,1,cash
3703,8287a7fb-99d7-4b33-8284-5e9ed62d2579,,11.55,2025-07-06 08:59:57.615813,summer,4,cash
3704,ca8b9ea1-44b9-4795-9667-c6fa660673f6,,6.49,2025-05-15 14:35:35.231077,spring,5,cash
3705,f163ee53-1d58-46ae-833f-19a5e4ccc35f,BONUS-luVe-8042,2.42,2025-01-08 02:45:47.480126,winter,4,credit_card
3706,1556ecc2-1b0a-4062-be21-bbb82a56202f,BONUS-CafD-2406,3.96,2024-09-30 07:41:38.592102,summer,2,cash
3707,46894f6e-e9bd-45b5-9550-bf0e46a2a9c3,BONUS-owDE-4874,11.77,2025-06-28 18:33:25.070764,spring,1,credit_card
3708,17993488-937f-4377-9d2f-a09320fc83ec,,6.99,2025-03-25 18:32:06.692594,winter,1,cash
3709,6dc50b92-a0e1-4075-87c7-56c20444dcbf,,12.76,2025-01-29 02:07:33.016680,winter,1,cash
3710,f0d6467a-e77e-47ed-89ea-c540443a67c2,,2.42,2025-06-04 23:53:30.617598,spring,5,credit_card
3711,61cfd215-c82c-4f57-bb00-e57e4ad48ba6,,0.16,2025-06-01 16:54:41.405771,spring,3,cash
3712,6f78ad72-fd1c-4633-9c74-547e602a8aed,BONUS-lEcX-6138,2.75,2024-10-18 19:18:29.576363,autumn,2,cash
3713,8633b5da-4496-4773-b442-25466e022975,,0.16,2025-06-29 19:18:35.834544,spring,4,credit_card
3714,ca35b757-a287-4fb5-b9fa-da1681dea2d6,,2.75,2024-08-15 09:17:20.147878,summer,2,cash
3715,fd1edd54-a9e7-44af-9707-ff37e93f58a2,BONUS-jwic-1201,4.62,2024-10-12 08:20:48.486760,autumn,5,cash
3716,77fe2732-053a-4d1e-84c7-7e1258728ddf,BONUS-ocgx-6622,13.26,2024-10-12 23:23:10.290409,autumn,2,cash
3717,12061dc8-da8e-43dd-a66a-30fd718297fa,BONUS-HWCU-8415,7.92,2024-10-28 05:39:15.812697,autumn,1,cash
3718,36d436d1-b363-4215-9b1c-d9ed85d693f0,BONUS-sbAr-7273,1.05,2025-07-10 04:04:52.740875,summer,5,credit_card
3719,3ef13065-1a76-4661-9fc1-ebbacbc71544,,1.21,2024-08-03 21:44:58.887026,summer,3,credit_card
3720,5265326b-56c9-471b-b075-d444a25033f2,BONUS-cDUT-4329,1.21,2024-12-02 12:21:13.156918,autumn,4,credit_card
3721,5febbd04-d6ce-42a4-85de-a4a348966245,,2.2,2025-06-16 07:01:27.917955,spring,1,cash
3722,ff71930d-2145-4166-b04c-8c436efb855d,BONUS-GHnu-4336,1.43,2024-09-01 23:55:42.673588,summer,3,cash
3723,c07eb9fc-b9ec-41ec-91c9-e06dacb95f81,,7.37,2025-04-29 13:50:52.663712,spring,3,credit_card
3724,aa6dc338-7a20-44dc-9e7e-fe438fb436be,BONUS-Druw-8433,1.43,2025-06-10 05:07:12.490560,spring,1,cash
3725,04367643-f71d-4dff-a90d-634933452341,BONUS-PVjo-1816,5.78,2025-02-28 03:04:03.344187,winter,4,cash
3726,423d4cfa-a137-4cf1-8162-8c3f5b2037a0,,10.4,2024-11-30 06:28:02.770770,autumn,1,cash
3727,b59d82af-344b-4581-8d64-3262a4ae5c96,BONUS-EYpT-7317,0.16,2024-08-04 10:47:56.889909,summer,4,credit_card
3728,070f6985-f304-4905-8ead-52d8ee605b66,BONUS-ZwOE-5247,4.07,2025-01-21 22:51:45.024790,winter,3,credit_card
3729,c4bb9446-9e83-427d-9c98-37c901e2b733,BONUS-loCS-8668,7.92,2025-01-02 06:55:34.971027,winter,1,credit_card
3730,a356405e-d741-4875-945c-8a4afc0a883c,BONUS-ZqJw-5810,15.79,2025-05-31 08:06:10.275957,spring,1,credit_card
3731,1e7c92a2-9e40-47bd-bfce-b0ce9d0aa6ae,BONUS-qzpQ-4470,12.26,2024-09-04 10:03:16.254619,summer,3,cash
3732,71a1f214-e1e4-4b3b-9c34-6fd0ab37f778,,8.47,2025-03-29 15:48:05.416518,winter,2,credit_card
3733,eb7fa02d-0219-456c-a22e-8aabebddcc68,BONUS-tfys-5626,5.89,2025-05-23 20:40:51.364320,spring,2,credit_card
3734,1d37dd01-8b6c-49a0-82d2-71960fa677a6,,8.36,2024-12-05 07:47:05.019710,autumn,5,cash
3735,e717527e-6b1c-4737-ab19-d068fe4e636a,BONUS-btBI-8769,12.37,2025-03-27 01:45:10.125128,winter,5,credit_card
3736,b52a602a-62b8-44ad-8ac2-2a09cde79c4b,BONUS-onqo-2166,9.35,2025-02-11 04:37:52.153377,winter,5,cash
3737,f9ade968-335e-427e-bcff-daf73b808f54,BONUS-BaRG-3642,3.85,2025-07-05 05:50:52.390913,summer,5,cash
3738,b43382e2-5577-4219-b8f6-6a28f535509c,BONUS-MqtV-6613,3.58,2024-07-25 01:11:33.211269,summer,3,cash
3739,eff18bdd-7f7e-4471-bda8-7746ddd22301,BONUS-HWCU-8415,3.63,2025-02-23 20:02:52.703069,winter,5,credit_card
3740,03977efa-fa1e-4d41-9bc0-ec0dd00bad7b,BONUS-DojZ-0783,7.43,2025-03-22 05:09:09.943957,winter,1,cash
3741,e72ce9c8-4189-4dac-a4c1-efddc292c87d,BONUS-loCS-8668,4.07,2025-06-14 07:18:23.199482,spring,2,credit_card
3742,e4892a3e-eac2-46e0-bdec-fb204bc1587e,BONUS-AcQM-0050,13.86,2025-05-08 09:11:41.099367,spring,4,credit_card
3743,826fb1eb-aa17-4c37-8682-23f24c271b98,BONUS-zxII-1027,9.85,2024-11-30 00:54:44.996090,autumn,1,credit_card
3744,a00d7913-1cbf-45f5-be97-af0d52dc1697,,1.32,2024-11-26 06:02:54.226832,autumn,2,cash
3745,bd0c5fcc-fb86-4099-ad7d-3e1c971b3bc4,,5.23,2024-12-27 10:26:17.998204,autumn,4,cash
3746,4d3cc477-2f85-493f-972f-1275df60111e,,8.86,2024-08-12 05:41:09.676988,summer,4,credit_card
3747,029fcba0-c76a-4784-aeaa-d5a72afe0539,BONUS-EUwt-3304,3.3,2024-12-26 04:03:24.495707,autumn,2,credit_card
3748,7bdf65ac-48a5-498f-a05c-158e08db7091,BONUS-DXCI-4326,11.77,2025-01-19 20:17:30.594136,winter,1,cash
3749,bdc650ec-d4d9-4a13-9499-c9b294a8bb21,,10.94,2025-06-09 10:10:15.224779,spring,5,cash
3750,9c29a0a2-4cb9-4b9c-88e8-c221ee79ebdf,BONUS-Ooip-8477,2.42,2025-01-16 21:18:41.161798,winter,4,credit_card
3751,6409ccdf-4049-49de-8699-115b53f05e1a,BONUS-wZom-3746,7.54,2025-06-28 22:10:04.619817,spring,3,cash
3752,ae726a2f-4363-4652-9af0-1b7b52fb9793,BONUS-aTMe-0889,9.18,2025-04-23 20:49:12.621568,spring,1,cash
3753,235675eb-a9e1-47cc-a12f-c0c4d0215ef2,BONUS-fMZW-4110,6.71,2024-12-03 18:22:51.390708,autumn,2,cash
3754,b141f26a-3bc4-4016-9eeb-45fc701d1c4e,BONUS-Ywhl-1594,6.49,2025-05-10 21:32:28.361737,spring,5,credit_card
3755,0cdc3a38-19e6-41e0-adba-54845f10ad2f,,5.01,2025-01-26 02:21:41.029393,winter,1,credit_card
3756,974cac42-7b6c-4916-a9d0-6c2c8edf24db,,2.75,2024-11-01 04:18:41.248775,autumn,2,credit_card
3757,5ea80b94-f507-4e46-a926-220411882eb3,BONUS-rCtP-3657,9.57,2024-12-02 05:40:32.000508,autumn,4,cash
3758,991f227c-f879-4b5b-ab34-1a4b6cd8e298,BONUS-IjmC-3276,2.75,2025-06-29 04:47:55.636761,spring,3,credit_card
3759,7a43e918-0258-4ef0-9e42-f69ae4ca0ecc,BONUS-tkCZ-6911,7.26,2025-01-31 00:16:13.515622,winter,4,cash
3760,ae9de15e-441c-4424-8b8f-56a34f1b9e59,BONUS-dnjh-6988,10.4,2024-07-25 20:49:25.915966,summer,1,cash
3761,5aaf49cf-a9f5-4db7-8b91-9b7a6995f070,BONUS-LTos-4894,7.92,2024-09-05 00:06:16.644475,summer,3,credit_card
3762,ac9092cf-a809-424b-829c-d880b079520b,BONUS-Klrl-8081,11.88,2025-04-14 16:23:57.972956,spring,1,credit_card
3763,3b75e65c-db1a-4791-97b1-bd5c211414da,,9.52,2024-10-16 06:23:49.437291,autumn,1,credit_card
3764,4ed46acb-434b-4445-a7fd-fdbab458abc0,BONUS-SMqE-3134,0.16,2025-06-11 07:23:46.519346,spring,3,cash
3765,a10d572a-cda1-437c-86cc-bec4df10adbd,,2.48,2024-09-04 08:46:07.647810,summer,1,cash
3766,97e660c4-bb00-49de-9f57-22be673d838d,BONUS-FvoZ-1481,11.22,2024-11-11 11:03:15.218834,autumn,1,credit_card
3767,728b1ba0-ac57-49bf-8eca-377d8ce26e40,BONUS-UOcW-0758,7.98,2024-07-22 09:51:22.387886,summer,3,credit_card
3768,83920fe4-8cf5-49ac-87a9-23a6a4d44821,,1.37,2025-06-02 15:24:32.406911,spring,5,credit_card
3769,b4cd0511-619a-4aa8-8517-71f92305db2d,BONUS-uIVD-2510,5.67,2025-06-06 11:30:30.759904,spring,4,cash
3770,77474def-a68d-4535-8550-268ad317e0e7,BONUS-oogC-9637,9.02,2024-09-08 20:55:22.322749,summer,1,cash
3771,9886b10a-cda5-420d-b107-51330832913d,BONUS-KfLo-7181,6.66,2025-05-31 22:30:46.403452,spring,5,credit_card
3772,205c614b-a9f3-4305-9ab8-c871cbfdef85,,16.06,2024-10-15 03:33:08.360130,autumn,1,credit_card
3773,c2478a82-5cb7-4435-901d-6686f34645cb,BONUS-uYGe-5253,9.13,2025-01-20 00:41:52.460658,winter,1,credit_card
3774,ba7f4fe3-a599-4a61-ab9d-fc911273a957,BONUS-oFBy-0765,4.51,2024-09-14 03:14:01.590922,summer,4,cash
3775,4285b96e-78ce-4985-afa3-89a9254bdb44,,7.7,2025-02-13 20:44:06.416502,winter,1,credit_card
3776,f5e578c4-9a2c-4f83-bd53-018188d1313b,BONUS-dPlO-3114,14.3,2025-03-11 07:02:19.039295,winter,1,cash
3777,a2ec37f3-d33c-48ea-bd2e-cd174513a8a4,,0.61,2025-01-12 11:37:13.035797,winter,3,credit_card
3778,8286eac7-5c25-4411-9337-0f85e532e09b,BONUS-FNiv-2376,6.6,2024-09-03 09:34:38.864954,summer,2,cash
3779,55711d70-9925-40f4-8e7a-b1bf072e4087,,2.31,2024-10-18 12:45:31.400322,autumn,3,cash
3780,014f0534-54b8-44cb-8901-0f1d177a5eec,BONUS-tbKB-3268,7.1,2025-02-15 13:38:47.274897,winter,5,credit_card
3781,2e9ad48f-7210-4f3e-958f-ade03dae296f,,1.1,2024-07-19 08:28:46.259116,summer,2,credit_card
3782,268f615b-a62d-4c89-9584-43661a7e3ef6,BONUS-UsPQ-2968,2.75,2025-03-04 19:38:02.340117,winter,2,cash
3783,3dae8f01-14b5-4001-a337-6bd9c038a350,BONUS-DhEo-8323,10.45,2025-06-25 16:06:27.767366,spring,2,cash
3784,ac682d6a-b513-438d-857b-2f37f4f56baf,BONUS-TwBU-1764,4.13,2025-04-05 12:19:12.896917,spring,4,credit_card
3785,9e0ffd88-5723-4372-a41b-ef0cc1f2c61d,BONUS-VDJl-2774,9.74,2025-01-09 09:28:55.179242,winter,5,credit_card
3786,0b4d3c43-9434-4505-afb4-a50d1cc6910a,BONUS-DnhE-4569,9.02,2024-08-20 21:26:21.724571,summer,2,credit_card
3787,2e7cb4f9-a4ce-4752-a4eb-2f0177510b5e,,8.8,2024-12-18 22:37:16.773867,autumn,5,credit_card
3788,8a0a2d6a-68ae-4a53-9e0f-46c74076f219,BONUS-yPoD-8555,11.61,2025-03-23 20:38:06.280674,winter,2,credit_card
3789,542bb784-9182-472d-a2c4-958fbcf62522,BONUS-ixLl-6753,4.95,2024-11-05 12:12:18.300669,autumn,1,cash
3790,faeb6bfa-17c1-4f2b-af41-4071020924a5,BONUS-virW-7108,13.31,2024-08-02 12:33:39.358599,summer,3,cash
3791,8515f7dd-66d8-4455-a63c-51963c961cf5,BONUS-tupW-1447,9.24,2024-10-02 04:17:54.190979,autumn,4,credit_card
3792,e7659a2a-ed7f-4ff1-8f5b-f6bc6fd9c9b5,BONUS-YEea-2986,8.8,2025-05-13 07:11:22.236725,spring,5,cash
3793,2ae95adb-f5be-41fc-add1-e93c4c1a9abd,BONUS-Pzjv-7964,2.42,2024-12-21 00:00:04.528104,autumn,5,credit_card
3794,e1cded6d-a753-4442-8464-50dc2fcc6926,BONUS-eyeO-5156,2.75,2025-01-28 22:45:08.857377,winter,1,credit_card
3795,7e633d3c-6a74-409f-8cfd-3dff78f4b84b,BONUS-ffyE-6349,5.67,2024-08-12 23:15:19.456645,summer,1,credit_card
3796,9ccc48c7-7054-4167-a751-3d9a481d0903,BONUS-jHOH-8146,3.3,2025-06-11 15:19:18.120063,spring,2,credit_card
3797,bb929c32-7b76-4ef9-a1a0-1b4f0565dff3,BONUS-deOw-2313,2.09,2025-06-30 17:59:04.698515,spring,1,cash
3798,ddf1206b-d149-489c-850a-b407c2b3cb9f,BONUS-IyoP-4250,6.21,2024-07-21 18:35:52.615421,summer,4,credit_card
3799,456a3e48-8de4-4284-b834-316977312403,,8.03,2025-06-23 21:53:45.201627,spring,5,credit_card
3800,fae8724a-9b2e-4bc4-9916-f0a142497a2b,BONUS-cXRB-3431,3.85,2025-07-10 09:58:07.008830,summer,5,credit_card
3801,16ca7b56-f1be-4bcd-97dd-e26399e5e4f6,BONUS-OVdU-2012,3.63,2025-01-22 15:15:30.232378,winter,4,credit_card
3802,65fbf92c-b6fc-4d6f-8006-3f2b8b2cc09b,BONUS-Wrcy-3097,12.6,2024-08-15 06:21:04.613572,summer,1,cash
3803,79dca9d0-0c37-48fb-a2bf-d0bb29c86c3c,BONUS-pPQV-4113,5.67,2024-09-05 12:29:22.151091,summer,2,credit_card
3804,2f816c5f-ca75-45d0-8d37-e32ef4fdc7d1,,2.42,2025-04-10 13:37:13.034359,spring,3,cash
3805,6d98967f-9dd6-4968-ad9c-361258b225b7,,6.6,2025-01-04 06:53:29.238204,winter,4,cash
3806,2338d566-a03b-446f-9e37-9b192dbfe112,BONUS-QzXm-4969,12.37,2024-11-25 00:00:55.056888,autumn,1,credit_card
3807,3d711849-1b62-49d7-9b92-eb09b1125627,BONUS-sFNe-9059,1.1,2024-12-08 03:06:17.403482,autumn,2,cash
3808,31f26a15-9df0-4183-979d-86ecc383b64f,BONUS-jjhz-9949,3.74,2025-06-05 17:16:25.061493,spring,5,credit_card
3809,b2f435af-23d7-461b-b02d-b1936dcd777d,BONUS-Wrcy-3097,10.07,2024-10-07 08:21:12.253958,autumn,4,cash
3810,b19dab61-5028-4c5d-8c71-7c7c8f8c0b24,BONUS-iXEs-2422,5.5,2025-02-01 11:32:47.286538,winter,4,credit_card
3811,666a094a-2d28-4f3f-933f-0cba2cd33818,BONUS-MgZe-8393,5.28,2025-01-17 21:08:07.120027,winter,3,cash
3812,ec4a07fe-96fa-45f5-9aa6-567a0109ac91,,3.85,2025-05-09 05:09:44.294346,spring,3,credit_card
3813,90a8d5eb-8398-4cd1-9c2a-4893438c75fb,BONUS-aTMe-0889,5.72,2024-10-19 08:04:51.607135,autumn,5,cash
3814,89dd7cbb-30d2-4027-a345-6a40e0c5dcb0,BONUS-nYMK-0672,12.87,2025-03-27 15:37:44.915712,winter,5,credit_card
